Timestamp,Origin,Type,Amount_USD,Quantum_Volatility_Index,Network_Latency_ms,Slippage_Cost,Optimal_Action
2026-03-31 16:45:00,USD_Remote_Hub,Remote_Payroll,98577.1155467552,0.6022108765804826,52.674855619146406,890.4631674628044,QUEUE FOR BATCH
2026-03-31 17:00:00,USD_Remote_Hub,Interbank_Liquidity_Swap,202466.5425438435,0.5432284642385566,23.61583307987018,1649.7838344867373,QUEUE FOR BATCH
2026-03-31 17:15:00,APAC_Settlement_Node,E-comm_Sovereign_Settlement,285596.77061132493,0.23480031495503292,57.60349283255514,1005.8731753451907,QUEUE FOR BATCH
2026-03-31 17:30:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,391166.54562398995,0.28016075738348734,4.6773724595631645,1643.842735276492,QUEUE FOR BATCH
2026-03-31 17:45:00,USD_Remote_Hub,Interbank_Liquidity_Swap,441326.7135936785,0.3517234704252682,11.296025395912078,2328.3744494482044,QUEUE FOR BATCH
2026-03-31 18:00:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,361283.3799217421,0.32926731812077953,46.732017328348164,1784.3821438266405,QUEUE FOR BATCH
2026-03-31 18:15:00,USD_Remote_Hub,E-comm_Sovereign_Settlement,260074.10797865517,0.39180680713599136,94.49768965616754,1528.4820879878691,QUEUE FOR BATCH
2026-03-31 18:30:00,USD_Remote_Hub,Remote_Payroll,440112.7808227903,0.19311511442691356,42.59240212643482,1274.886450440104,QUEUE FOR BATCH
2026-03-31 18:45:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,195513.6693722468,0.11874409717209382,11.459532803597718,348.24141231616045,INSTANT SETTLE
2026-03-31 19:00:00,USD_Remote_Hub,Remote_Payroll,312331.55421954073,0.42215867352627867,101.96570283021262,1977.8021194458345,QUEUE FOR BATCH
2026-03-31 19:15:00,ZAR_HQ,Interbank_Liquidity_Swap,414630.9738831517,0.2416908572563011,116.73276541277164,1503.187732842509,QUEUE FOR BATCH
2026-03-31 19:30:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,327837.26378617634,0.5563602661688896,5.12303933326903,2735.934410102363,QUEUE FOR BATCH
2026-03-31 19:45:00,USD_Remote_Hub,E-comm_Sovereign_Settlement,475132.36310137797,0.23085783518097985,35.078437645639525,1645.3204315501107,QUEUE FOR BATCH
2026-03-31 20:00:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,483541.7210476404,0.3237208229873901,30.634613960848544,2347.9878582942174,QUEUE FOR BATCH
2026-03-31 20:15:00,USD_Remote_Hub,E-comm_Sovereign_Settlement,407229.55210258346,0.35076226849881076,77.62473669969759,2142.611422428852,QUEUE FOR BATCH
2026-03-31 20:30:00,USD_Remote_Hub,Remote_Payroll,426716.0511326215,0.16103981877805412,31.219644883862525,1030.7741331612635,QUEUE FOR BATCH
2026-03-31 20:45:00,APAC_Settlement_Node,Remote_Payroll,269606.21784988296,0.11738440188635402,41.10206821312709,474.7134694072586,INSTANT SETTLE
2026-03-31 21:00:00,USD_Remote_Hub,Interbank_Liquidity_Swap,167407.17259061537,0.26480591791812086,38.03691429989642,664.9561500590278,QUEUE FOR BATCH
2026-03-31 21:15:00,ZAR_HQ,Remote_Payroll,384162.73002993246,0.23106624918995605,21.634046541806065,1331.5056165988528,QUEUE FOR BATCH
2026-03-31 21:30:00,EUR_Digital_Branch,Remote_Payroll,206824.62799030775,0.4206098947412791,3.4288195410586217,1304.8872751336132,QUEUE FOR BATCH
2026-03-31 21:45:00,EUR_Digital_Branch,Remote_Payroll,230097.79859523434,0.17254012186672715,47.33350890125336,595.5165331633106,QUEUE FOR BATCH
2026-03-31 22:00:00,USD_Remote_Hub,Remote_Payroll,398169.18294089066,0.3409177430109354,15.969993948940777,2036.1440877707505,QUEUE FOR BATCH
2026-03-31 22:15:00,APAC_Settlement_Node,Remote_Payroll,12894.86367112342,0.3244205411251428,12.986662442447404,62.75037974881207,QUEUE FOR BATCH
2026-03-31 22:30:00,ZAR_HQ,Remote_Payroll,466707.8761546723,0.2354897267085904,48.84153767802503,1648.5736531261564,QUEUE FOR BATCH
2026-03-31 22:45:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,100409.24616220473,0.45161869253416226,1.2991376916233977,680.2003870517362,QUEUE FOR BATCH
2026-03-31 23:00:00,APAC_Settlement_Node,Remote_Payroll,266659.03811581724,0.3529500347514425,9.905986671017446,1411.7597515464588,QUEUE FOR BATCH
2026-03-31 23:15:00,USD_Remote_Hub,Remote_Payroll,416844.43850034295,0.3206514803940091,22.288589197764704,2004.9267944871667,QUEUE FOR BATCH
2026-03-31 23:30:00,USD_Remote_Hub,Remote_Payroll,106026.74778808145,0.28875710878599337,71.70836413869597,459.2396571790218,QUEUE FOR BATCH
2026-03-31 23:45:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,47938.337913501964,0.48611149339190957,88.93070296916157,349.55065550787657,QUEUE FOR BATCH
2026-04-01 00:00:00,APAC_Settlement_Node,Remote_Payroll,352159.23401437054,0.12844544288417845,26.639637661012117,678.4987316809329,INSTANT SETTLE
2026-04-01 00:15:00,ZAR_HQ,E-comm_Sovereign_Settlement,107479.27974902709,0.510045935988161,38.95295959108256,822.2905475838887,QUEUE FOR BATCH
2026-04-01 00:30:00,USD_Remote_Hub,E-comm_Sovereign_Settlement,381793.53143297875,0.00943275425756903,45.76941606602412,54.02046838705118,INSTANT SETTLE
2026-04-01 00:45:00,EUR_Digital_Branch,Remote_Payroll,93076.8088662498,0.3231284704800001,35.65137793833229,451.1365032916592,QUEUE FOR BATCH
2026-04-01 01:00:00,APAC_Settlement_Node,E-comm_Sovereign_Settlement,110050.44283084378,0.09892577344875247,10.70205812655062,163.30237763128406,INSTANT SETTLE
2026-04-01 01:15:00,ZAR_HQ,Remote_Payroll,163385.8868097187,0.2398491983142586,29.32468116217057,587.8196095076285,QUEUE FOR BATCH
2026-04-01 01:30:00,ZAR_HQ,Remote_Payroll,239616.50116775808,0.7110233842878391,25.678423158106305,2555.594033872654,QUEUE FOR BATCH
2026-04-01 01:45:00,APAC_Settlement_Node,E-comm_Sovereign_Settlement,28309.527266238027,0.6432303224904217,37.6543862120463,273.14319529520503,QUEUE FOR BATCH
2026-04-01 02:00:00,ZAR_HQ,Remote_Payroll,185314.06209619922,0.32785710124114587,13.137484712795688,911.3479682712237,QUEUE FOR BATCH
2026-04-01 02:15:00,ZAR_HQ,Remote_Payroll,23182.863686060875,0.10479663325390261,94.7602967898034,36.44229095225007,INSTANT SETTLE
2026-04-01 02:30:00,ZAR_HQ,Remote_Payroll,416109.7825387626,0.4228041317305513,56.95445875947301,2638.9940296633504,QUEUE FOR BATCH
2026-04-01 02:45:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,77585.82782755059,0.36141781645294446,21.70836318256886,420.61350721691144,QUEUE FOR BATCH
2026-04-01 03:00:00,ZAR_HQ,Remote_Payroll,465940.31657552073,0.25339739704842057,46.92403592096667,1771.0209510023099,QUEUE FOR BATCH
2026-04-01 03:15:00,ZAR_HQ,E-comm_Sovereign_Settlement,62225.22529034163,0.31585667917845883,36.31119092014717,294.81379532008134,QUEUE FOR BATCH
2026-04-01 03:30:00,ZAR_HQ,Interbank_Liquidity_Swap,363674.30748593085,0.4535908516546494,35.52152610430246,2474.3900828618735,QUEUE FOR BATCH
2026-04-01 03:45:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,396848.82432117464,0.2821693347838919,124.00387310510452,1679.6785315271313,QUEUE FOR BATCH
2026-04-01 04:00:00,ZAR_HQ,Remote_Payroll,343434.52864312014,0.4160013501652526,56.90496046574302,2143.038414133576,QUEUE FOR BATCH
2026-04-01 04:15:00,USD_Remote_Hub,E-comm_Sovereign_Settlement,227378.32021290963,0.14938592502849812,29.140907626297462,509.50681044647337,INSTANT SETTLE
2026-04-01 04:30:00,ZAR_HQ,Remote_Payroll,119275.76678359737,0.6090607772631573,54.22161144823956,1089.6928683881536,QUEUE FOR BATCH
2026-04-01 04:45:00,USD_Remote_Hub,E-comm_Sovereign_Settlement,189159.066693788,0.18789054525610357,58.277059056857176,533.1180027184723,QUEUE FOR BATCH
2026-04-01 05:00:00,APAC_Settlement_Node,Remote_Payroll,399078.650737282,0.057181660493493734,14.878409596774791,342.2996987499123,INSTANT SETTLE
2026-04-01 05:15:00,ZAR_HQ,E-comm_Sovereign_Settlement,336061.0508107667,0.29229290562128435,45.750530873360375,1473.423915114316,QUEUE FOR BATCH
2026-04-01 05:30:00,EUR_Digital_Branch,Remote_Payroll,23388.416071445543,0.13923284660761526,18.82593150893238,48.846536209059906,INSTANT SETTLE
2026-04-01 05:45:00,APAC_Settlement_Node,E-comm_Sovereign_Settlement,348553.3756059603,0.19456826981930134,48.86748002158874,1017.2614084699316,QUEUE FOR BATCH
2026-04-01 06:00:00,USD_Remote_Hub,Remote_Payroll,473057.55376151495,0.454526126396899,66.85134382867072,3225.2552621102127,QUEUE FOR BATCH
2026-04-01 06:15:00,EUR_Digital_Branch,Remote_Payroll,388191.7373751751,0.07557528103691959,67.7395208059089,440.0654947250841,INSTANT SETTLE
2026-04-01 06:30:00,ZAR_HQ,E-comm_Sovereign_Settlement,347617.92171773856,0.19253369772102444,42.1060851353609,1003.9224579362073,QUEUE FOR BATCH
2026-04-01 06:45:00,ZAR_HQ,Remote_Payroll,39879.390388030646,0.24793027814279367,28.187920390256327,148.30962526604236,QUEUE FOR BATCH
2026-04-01 07:00:00,APAC_Settlement_Node,Remote_Payroll,326338.3637012269,0.13534735644780957,44.969297454328256,662.5355225169731,INSTANT SETTLE
2026-04-01 07:15:00,USD_Remote_Hub,Interbank_Liquidity_Swap,119455.13417843843,0.009642811078502308,54.826276941030486,17.278249368597386,INSTANT SETTLE
2026-04-01 07:30:00,ZAR_HQ,Remote_Payroll,406730.19158837805,0.05530583244984824,87.33970044850884,337.41827742422265,INSTANT SETTLE
2026-04-01 07:45:00,USD_Remote_Hub,Remote_Payroll,151480.55186407067,0.47747832213503166,26.387760105653683,1084.9301961021765,QUEUE FOR BATCH
2026-04-01 08:00:00,ZAR_HQ,E-comm_Sovereign_Settlement,288182.75646610215,0.41848875770886085,4.138987944934639,1809.018656199214,QUEUE FOR BATCH
2026-04-01 08:15:00,EUR_Digital_Branch,Remote_Payroll,214611.9922040335,0.05927304704709678,40.575204712039806,190.81060066171267,INSTANT SETTLE
2026-04-01 08:30:00,APAC_Settlement_Node,E-comm_Sovereign_Settlement,167648.75534940252,0.12923784104843566,55.454347874835754,324.9984479372124,INSTANT SETTLE
2026-04-01 08:45:00,EUR_Digital_Branch,Remote_Payroll,127549.87679370437,0.6468138799506595,19.05343015563617,1237.5154604424677,QUEUE FOR BATCH
2026-04-01 09:00:00,USD_Remote_Hub,Remote_Payroll,308403.1434674746,0.1047659076408256,77.48109243877379,484.652028669806,INSTANT SETTLE
2026-04-01 09:15:00,USD_Remote_Hub,Interbank_Liquidity_Swap,150478.26554810084,0.30856803837267555,12.374824002855831,696.4917482685006,QUEUE FOR BATCH
2026-04-01 09:30:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,330456.08035463945,0.28021003142686246,9.051104510025478,1388.9566299205696,QUEUE FOR BATCH
2026-04-01 09:45:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,57055.05235710769,0.5070554121023925,47.545742137644694,433.95109628185224,QUEUE FOR BATCH
2026-04-01 10:00:00,ZAR_HQ,Interbank_Liquidity_Swap,181088.49801767987,0.3559440167623657,54.03144419091233,966.86051060815,QUEUE FOR BATCH
2026-04-01 10:15:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,376014.9709857116,0.10178425697012981,43.74693322643822,574.0860664713837,INSTANT SETTLE
2026-04-01 10:30:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,72705.94720814373,0.4407739526059737,53.721036118302614,480.7033159334215,QUEUE FOR BATCH
2026-04-01 10:45:00,EUR_Digital_Branch,Remote_Payroll,353758.56386143307,0.015469559416657902,35.36695162287062,82.08733684209011,INSTANT SETTLE
2026-04-01 11:00:00,ZAR_HQ,Remote_Payroll,437680.1401816254,0.09962670360696087,40.022112570206126,654.069444007918,INSTANT SETTLE
2026-04-01 11:15:00,USD_Remote_Hub,Remote_Payroll,299809.65957806126,0.4984062974507816,56.13038189238303,2241.4053355542114,QUEUE FOR BATCH
2026-04-01 11:30:00,ZAR_HQ,Interbank_Liquidity_Swap,95909.06494822474,0.27811556875518706,82.65100913102788,400.1070622028055,QUEUE FOR BATCH
2026-04-01 11:45:00,EUR_Digital_Branch,Remote_Payroll,378027.36681085464,0.18086400205816744,8.64681334026961,1025.5731367338306,QUEUE FOR BATCH
2026-04-01 12:00:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,184441.97292676335,0.45803506201361566,31.94961355474097,1267.213357611355,QUEUE FOR BATCH
2026-04-01 12:15:00,EUR_Digital_Branch,Remote_Payroll,300174.2405213217,0.16841652581696492,46.58594254699398,758.3145409252052,QUEUE FOR BATCH
2026-04-01 12:30:00,USD_Remote_Hub,Remote_Payroll,296683.8864860527,0.44033729612685835,60.898439837290745,1959.6147056951434,QUEUE FOR BATCH
2026-04-01 12:45:00,USD_Remote_Hub,Interbank_Liquidity_Swap,421104.4903816123,0.264435215118858,8.325277864589186,1670.3228475236808,QUEUE FOR BATCH
2026-04-01 13:00:00,APAC_Settlement_Node,Remote_Payroll,238842.37248630536,0.1434944574058652,33.77873993422519,514.0883496817789,INSTANT SETTLE
2026-04-01 13:15:00,USD_Remote_Hub,Remote_Payroll,221720.14038442564,0.05497932625447678,78.51692763856667,182.85035903075595,INSTANT SETTLE
2026-04-01 13:30:00,ZAR_HQ,Remote_Payroll,294126.6729257676,0.19320186292089628,35.50636047268735,852.3873171597517,QUEUE FOR BATCH
2026-04-01 13:45:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,322113.23295784695,0.18062360939180616,39.273276666465826,872.7188215456501,QUEUE FOR BATCH
2026-04-01 14:00:00,ZAR_HQ,E-comm_Sovereign_Settlement,359283.3115161008,0.09180049870550366,58.98453415781696,494.7358076061431,INSTANT SETTLE
2026-04-01 14:15:00,APAC_Settlement_Node,Remote_Payroll,218088.79330000916,0.36024460283668314,30.521410604005123,1178.4796608823992,QUEUE FOR BATCH
2026-04-01 14:30:00,USD_Remote_Hub,Remote_Payroll,161268.48490081212,0.26688108098749724,55.5788316223132,645.5926136931691,QUEUE FOR BATCH
2026-04-01 14:45:00,ZAR_HQ,Remote_Payroll,28024.123445622827,0.29105400117514435,12.970674132304547,122.34799887412044,QUEUE FOR BATCH
2026-04-01 15:00:00,ZAR_HQ,Remote_Payroll,227646.59375996367,0.5136998724823957,30.561448536216865,1754.1303927831761,QUEUE FOR BATCH
2026-04-01 15:15:00,ZAR_HQ,Interbank_Liquidity_Swap,343624.3281713974,0.12928409715880776,50.74516245669191,666.3774154416147,INSTANT SETTLE
2026-04-01 15:30:00,APAC_Settlement_Node,Remote_Payroll,219871.12724715887,0.12532235098059324,36.431013647148866,413.3214986905068,INSTANT SETTLE
2026-04-01 15:45:00,USD_Remote_Hub,Remote_Payroll,75544.66643985569,0.31650129161208757,52.4528577291033,358.6497675392797,QUEUE FOR BATCH
2026-04-01 16:00:00,EUR_Digital_Branch,Remote_Payroll,54726.48278251641,0.38776407932126106,71.91327735623378,318.3144631597998,QUEUE FOR BATCH
2026-04-01 16:15:00,ZAR_HQ,Interbank_Liquidity_Swap,16676.115289554156,0.08788709816478335,16.68878542817359,21.98423072190436,INSTANT SETTLE
2026-04-01 16:30:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,92896.5948856288,0.19619741134266677,43.22434956395206,273.3910715866318,QUEUE FOR BATCH
2026-04-01 16:45:00,EUR_Digital_Branch,Remote_Payroll,139306.08657703063,0.23326254785842843,24.407681003899224,487.42339030717466,QUEUE FOR BATCH
2026-04-01 17:00:00,USD_Remote_Hub,Remote_Payroll,117965.95708839959,0.2958847129240897,38.5510718656858,523.5648502187489,QUEUE FOR BATCH
2026-04-01 17:15:00,USD_Remote_Hub,Remote_Payroll,161567.3648623618,0.12848719732017208,40.50414290324333,311.3900683435578,INSTANT SETTLE
2026-04-01 17:30:00,EUR_Digital_Branch,Remote_Payroll,167617.3951079528,0.6158700902337528,36.14042466924927,1548.4581037482224,QUEUE FOR BATCH
2026-04-01 17:45:00,ZAR_HQ,Remote_Payroll,66904.4978351735,0.2278765450742942,27.91661784322266,228.68948724914898,QUEUE FOR BATCH
2026-04-01 18:00:00,APAC_Settlement_Node,Remote_Payroll,463865.435617811,0.4497557005316777,3.2375534635738528,3129.3918592308064,QUEUE FOR BATCH
2026-04-01 18:15:00,ZAR_HQ,Interbank_Liquidity_Swap,90329.55511883722,0.009118386450981777,42.28574104556073,12.354896872782254,INSTANT SETTLE
2026-04-01 18:30:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,158585.8018071117,0.20683965958084033,124.15713236106193,492.027498902064,QUEUE FOR BATCH
2026-04-01 18:45:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,231201.53361949584,0.24547883493096953,49.31691611797946,851.3262466075082,QUEUE FOR BATCH
2026-04-01 19:00:00,USD_Remote_Hub,Remote_Payroll,209866.35524493345,0.3398164916438281,82.25558522301178,1069.740728301159,QUEUE FOR BATCH
2026-04-01 19:15:00,USD_Remote_Hub,Interbank_Liquidity_Swap,485933.21247637685,0.48313530022921236,39.0700489226297,3521.5723275167998,QUEUE FOR BATCH
2026-04-01 19:30:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,352204.1730530383,0.13896365772039865,39.319157660558005,734.153702277577,INSTANT SETTLE
2026-04-01 19:45:00,APAC_Settlement_Node,E-comm_Sovereign_Settlement,239807.04771707114,0.40535886945846134,37.242325273663724,1458.1187062614486,QUEUE FOR BATCH
2026-04-01 20:00:00,ZAR_HQ,Interbank_Liquidity_Swap,490327.197278508,0.5913397655843983,29.304296577301123,4349.249548474919,QUEUE FOR BATCH
2026-04-01 20:15:00,EUR_Digital_Branch,Remote_Payroll,432155.68430785154,0.035380705212263504,16.38072994929669,229.34959308450155,INSTANT SETTLE
2026-04-01 20:30:00,USD_Remote_Hub,Remote_Payroll,384963.31863012584,0.21505008991170182,51.182096177137254,1241.795944261735,QUEUE FOR BATCH
2026-04-01 20:45:00,USD_Remote_Hub,E-comm_Sovereign_Settlement,228292.94868521,0.32118202063676343,92.97868822825195,1099.8538583376103,QUEUE FOR BATCH
2026-04-01 21:00:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,440353.3977706614,0.20506176590767208,25.586880552386834,1354.4946805544307,QUEUE FOR BATCH
2026-04-01 21:15:00,USD_Remote_Hub,Interbank_Liquidity_Swap,321994.024303113,0.2557198805416677,138.61254870814582,1235.1041014488435,QUEUE FOR BATCH
2026-04-01 21:30:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,237153.31898045208,0.17635111532112455,26.42179100291402,627.3337845646371,QUEUE FOR BATCH
2026-04-01 21:45:00,USD_Remote_Hub,Remote_Payroll,398848.70654139924,0.1731525028141417,11.865430052327017,1035.9247767273962,QUEUE FOR BATCH
2026-04-01 22:00:00,USD_Remote_Hub,Interbank_Liquidity_Swap,473425.58501045004,0.1412647550167484,86.99470494235088,1003.1752392774303,INSTANT SETTLE
2026-04-01 22:15:00,USD_Remote_Hub,Remote_Payroll,172160.98209935383,0.07419142539862827,61.85294268912816,191.5930298996818,INSTANT SETTLE
2026-04-01 22:30:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,353076.35067521216,0.2812448496314162,35.27774036162272,1489.5135773108884,QUEUE FOR BATCH
2026-04-01 22:45:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,179735.78980769758,0.2819758322995266,60.814164866015034,760.2172338755744,QUEUE FOR BATCH
2026-04-01 23:00:00,USD_Remote_Hub,Remote_Payroll,394866.4939608128,0.4214927892151586,15.57755907615267,2496.500698607303,QUEUE FOR BATCH
2026-04-01 23:15:00,USD_Remote_Hub,Interbank_Liquidity_Swap,390188.4148875681,0.36653681374448094,32.67553429814657,2145.2762752934823,QUEUE FOR BATCH
2026-04-01 23:30:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,276799.2754138632,0.4247941376783372,30.530918906702507,1763.7406426413086,QUEUE FOR BATCH
2026-04-01 23:45:00,ZAR_HQ,Remote_Payroll,304389.04072443227,0.5780077894017123,23.639294519203276,2639.0885482085528,QUEUE FOR BATCH
2026-04-02 00:00:00,ZAR_HQ,Interbank_Liquidity_Swap,369463.5365327374,0.23416602122443325,70.36345742637391,1297.7370950606871,QUEUE FOR BATCH
2026-04-02 00:15:00,USD_Remote_Hub,Remote_Payroll,46406.2822028205,0.23196317362396304,10.495839840745852,161.46822743783216,QUEUE FOR BATCH
2026-04-02 00:30:00,APAC_Settlement_Node,Remote_Payroll,348959.4742788598,0.3936899373873117,57.12927645035404,2060.7275036933024,QUEUE FOR BATCH
2026-04-02 00:45:00,EUR_Digital_Branch,Remote_Payroll,181426.56746009047,0.4024762856269482,28.061351251852145,1095.2983647807623,QUEUE FOR BATCH
2026-04-02 01:00:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,444556.1847125073,0.759151380848611,29.974066434824138,5062.281622339351,QUEUE FOR BATCH
2026-04-02 01:15:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,121707.1732526552,0.5048761854937089,15.01530960509115,921.7058006853377,QUEUE FOR BATCH
2026-04-02 01:30:00,APAC_Settlement_Node,Remote_Payroll,447162.97875428473,0.15270314348208866,29.88621617346745,1024.2478875689055,QUEUE FOR BATCH
2026-04-02 01:45:00,EUR_Digital_Branch,Remote_Payroll,130053.58349866516,0.1146659489548748,114.67957606808454,223.69076350284726,INSTANT SETTLE
2026-04-02 02:00:00,EUR_Digital_Branch,Remote_Payroll,283350.8921778674,0.12500870373949113,16.00138373284269,531.3199160187528,INSTANT SETTLE
2026-04-02 02:15:00,EUR_Digital_Branch,Remote_Payroll,161727.33173999452,0.16874666118297085,25.48610694854334,409.36420879732174,QUEUE FOR BATCH
2026-04-02 02:30:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,282747.3186695454,0.3976729544887481,27.119096285385144,1686.6144238363454,QUEUE FOR BATCH
2026-04-02 02:45:00,USD_Remote_Hub,Interbank_Liquidity_Swap,104578.48517861898,0.10127324580615273,46.52762639261432,158.8650395329407,INSTANT SETTLE
2026-04-02 03:00:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,349922.78659936116,0.387204983688594,27.284922517948175,2032.377703162095,QUEUE FOR BATCH
2026-04-02 03:15:00,APAC_Settlement_Node,E-comm_Sovereign_Settlement,391986.55707707704,0.26819534403795425,21.00574875690348,1576.934543003098,QUEUE FOR BATCH
2026-04-02 03:30:00,ZAR_HQ,E-comm_Sovereign_Settlement,382088.1673966764,0.31992951836224803,42.99401676332521,1833.61925050699,QUEUE FOR BATCH
2026-04-02 03:45:00,ZAR_HQ,Interbank_Liquidity_Swap,392723.786971266,0.3927328842493021,11.596349173504814,2313.5331835580064,QUEUE FOR BATCH
2026-04-02 04:00:00,ZAR_HQ,E-comm_Sovereign_Settlement,393699.106761723,0.3806929859958051,69.20169948558657,2248.1773280550237,QUEUE FOR BATCH
2026-04-02 04:15:00,USD_Remote_Hub,Interbank_Liquidity_Swap,125687.0290074186,0.45470254799780063,33.00243368505635,857.2531850992008,QUEUE FOR BATCH
2026-04-02 04:30:00,ZAR_HQ,Interbank_Liquidity_Swap,15228.45385472113,0.026869861324868113,13.457447590757818,6.13779664902765,INSTANT SETTLE
2026-04-02 04:45:00,ZAR_HQ,Interbank_Liquidity_Swap,416360.23643069714,0.23901947847996405,41.625851256347424,1492.7730985718963,QUEUE FOR BATCH
2026-04-02 05:00:00,APAC_Settlement_Node,Remote_Payroll,183454.48533273485,0.1613541276967322,8.312643019298841,444.01707679374584,QUEUE FOR BATCH
2026-04-02 05:15:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,356568.71803565,0.24490812384246868,40.843179185063754,1309.898636325379,QUEUE FOR BATCH
2026-04-02 05:30:00,EUR_Digital_Branch,Remote_Payroll,300185.2075526416,0.04914274401773159,35.02286880308609,221.2788721900364,INSTANT SETTLE
2026-04-02 05:45:00,ZAR_HQ,Remote_Payroll,95122.25116757804,0.10600072318498352,47.987821546890686,151.2454112212037,INSTANT SETTLE
2026-04-02 06:00:00,USD_Remote_Hub,Remote_Payroll,270611.0493430308,0.21053516353321594,118.91498311269854,854.5971229099523,QUEUE FOR BATCH
2026-04-02 06:15:00,USD_Remote_Hub,Interbank_Liquidity_Swap,207607.49523047952,0.012627233022009424,49.39353577300837,39.32262329086462,INSTANT SETTLE
2026-04-02 06:30:00,USD_Remote_Hub,Interbank_Liquidity_Swap,100562.70071273751,0.42022060465802014,11.833910471587664,633.877783493251,QUEUE FOR BATCH
2026-04-02 06:45:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,36550.59158590038,0.14169672173500264,36.83933417312463,77.68648507795582,INSTANT SETTLE
2026-04-02 07:00:00,ZAR_HQ,Remote_Payroll,370875.6231499932,0.333433208619578,39.52883326363643,1854.933735385315,QUEUE FOR BATCH
2026-04-02 07:15:00,APAC_Settlement_Node,Interbank_Liquidity_Swap,281482.73526878,0.34021975689740064,83.43233509073862,1436.4898164593956,QUEUE FOR BATCH
2026-04-02 07:30:00,APAC_Settlement_Node,Remote_Payroll,451811.3379417164,0.17742817787861348,36.67188277266325,1202.460936538458,QUEUE FOR BATCH
2026-04-02 07:45:00,ZAR_HQ,Interbank_Liquidity_Swap,73523.56512375336,0.25684856371716547,117.97460248766942,283.26633152102295,QUEUE FOR BATCH
2026-04-02 08:00:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,251271.3589462665,0.6053483967215072,36.55959619942533,2281.6007142023514,QUEUE FOR BATCH
2026-04-02 08:15:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,140906.65675726015,0.13538905421219233,35.0311456000216,286.15828485851205,INSTANT SETTLE
2026-04-02 08:30:00,EUR_Digital_Branch,Remote_Payroll,348850.23433023685,0.5757273633138923,138.1947651845437,3012.639384035711,QUEUE FOR BATCH
2026-04-02 08:45:00,USD_Remote_Hub,Remote_Payroll,94548.2965114546,0.5498105715525369,40.46280587026163,779.7547941642238,QUEUE FOR BATCH
2026-04-02 09:00:00,APAC_Settlement_Node,Remote_Payroll,209550.6127066535,0.2090339146005938,16.707805289089006,657.0477732153707,QUEUE FOR BATCH
2026-04-02 09:15:00,ZAR_HQ,E-comm_Sovereign_Settlement,65782.81640981804,0.22067472247116027,149.93145221845757,217.74907131911826,QUEUE FOR BATCH
2026-04-02 09:30:00,EUR_Digital_Branch,Remote_Payroll,356379.64682783553,0.6723150007484645,16.11576997143511,3593.990737856906,QUEUE FOR BATCH
2026-04-02 09:45:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,171505.3715162753,0.3337806863597138,43.03325971874298,858.6777092862012,QUEUE FOR BATCH
2026-04-02 10:00:00,USD_Remote_Hub,Remote_Payroll,109902.76058495021,0.1356649851696388,13.42042796692189,223.6493457728945,INSTANT SETTLE
2026-04-02 10:15:00,EUR_Digital_Branch,Interbank_Liquidity_Swap,298192.52928639116,0.16684585810165797,28.119948127885404,746.2828264243757,QUEUE FOR BATCH
2026-04-02 10:30:00,USD_Remote_Hub,E-comm_Sovereign_Settlement,325179.3073398577,0.06856521619492725,22.57624210500312,334.4398426481106,INSTANT SETTLE
2026-04-02 10:45:00,EUR_Digital_Branch,E-comm_Sovereign_Settlement,474401.3220346048,0.23243554672010866,20.172962959511104,1654.0159597778354,QUEUE FOR BATCH
